,time,Pres31-DB1.AM_rpm_act,Pres31-DB2.AM_Arka_Vib,Pres31-DB2.AM_Arka_Balans,Pres31-DB2.AM_Arka_Eks_kac,Pres31-DB2.AM_Arka_Bosluk,Pres31-DB2.AM_Arka_Rulman,Pres31-DB2.AM_Arka_Acc,Pres31-DB2.AM_On_Vib,Pres31-DB2.AM_On_Balans,Pres31-DB2.AM_On_Eks_kac,Pres31-DB2.AM_On_Bosluk,Pres31-DB2.AM_On_Rulman,Pres31-DB2.AM_On_Acc,Pres31-DB2.AM_Govde_sic,Pres31-DB1.Yaglama_bas_act,Pres31-DB1.Yaglama_sic_act,Pres31-DB2.Hid_Pomp_Vib,Pres31-DB2.Hid_Pomp_Balans,Pres31-DB2.Hid_Pomp_Palet,Pres31-DB2.Hid_Pomp_Motor_Rulman,Pres31-DB2.Hid_Pomp_Acc,Pres31-DB2.Volan_Vib,Pres31-DB2.Volan_Balans,Pres31-DB2.Volan_Disli,Pres31-DB2.Volan_Rulman,Pres31-DB2.Volan_Acc,Pres31-DB2.Volan_Yatak_sic,feedback,prediction
1395,2022-11-10 13:00:00+00:00,0.0,2.533780025768027,0.17741825053471078,0.897918668372636,2.810085865688507,0.4244882899579089,2.046485622658952,2.3607047537815236,0.2589690404050028,0.48191183548290023,1.9007040263912844,0.8570495774801246,4.593170512361646,28.247733947602907,35.282374896443564,24.5,0.6831091625741437,0.4994208801698021,0.1675898966858592,0.745621967672119,1.3389676916971909,1.3201049816330777,0.05382780700141148,0.2751058516213067,0.13145942769463603,7.900053213233181,31.864650475818113,0.0,0.0
1396,2022-11-10 13:30:00+00:00,1134.7760532150776,2.6274502985092805,0.1460567903424193,0.9150577859977195,2.8677259271226325,0.41991550113509846,2.041891660056182,2.645343687122498,0.34374830876022766,0.5735283343997716,2.1287072786529713,0.8852417568680941,4.625097378435745,28.57929268576332,35.30523190462964,24.5,0.6973709449080092,0.4478480514541139,0.16961765234117526,0.7522847100844433,1.3228674998322079,1.5695763000263998,0.05276701098780482,0.387034799462368,0.13701390228325697,8.618791876726352,31.883809177733287,0.0,0.0
1397,2022-11-10 14:00:00+00:00,1471.4983245572043,2.6877976093796505,0.13766475123939173,0.9472450724172229,2.8347221501054896,0.42947583679147366,2.1358075337991704,2.5868647802487583,0.32239033351184476,0.5411095685289516,2.0284697455579703,0.8615801732580077,4.588004694485478,28.945860274134866,35.31124848742001,24.5,0.6604979706166516,0.4351867234348066,0.1712997534256921,0.7514863885177588,1.3221766830978376,1.6050176406330596,0.031624317142857086,0.39029995273060464,0.19211567832934515,9.551040138123525,31.902416804907265,0.0,0.0
1398,2022-11-10 14:30:00+00:00,957.3535608933839,2.665807716002309,0.12537278850828978,0.8470670866074543,2.738768707559141,0.49414607907992947,2.2019831725364427,2.8299908238840787,0.2712220295779828,0.5467529117954929,1.9683554980120517,0.8741505774970167,4.574106457369332,29.217067269163216,35.25880298302066,24.5,0.6584897410654206,0.4462445665173847,0.17086633725171632,0.738888849586882,1.3298049763257602,1.666562522197952,0.0,0.44383614962885265,0.1887238890929447,10.907850306725553,32.11221023421591,0.0,0.0
1399,2022-11-10 15:00:00+00:00,1480.0,2.5868918572069624,0.13832152817239501,0.9090087849316638,2.6173747661228943,0.5014520956565124,2.2022822239287683,2.354651627283299,0.24411962285714242,0.5269063731215796,1.9269680741170112,0.8679033500393436,4.615733058388534,29.497326184951415,35.307225818882294,24.5,0.6416860542429603,0.4556185762832316,0.1711489415756152,0.7327274469875612,1.334531166277767,1.5755683388058765,0.01892874300598804,0.4013408281382639,0.1968128733404803,9.431541737390225,32.347028059823586,0.0,0.0
1400,2022-11-10 15:30:00+00:00,1480.0,2.373427442849038,0.19431718701872247,0.9157578346881968,2.7061146855902822,0.5699012687845854,2.355957689711705,1.9242651764117287,0.20578608773531268,0.5102522609753365,1.8485635689359183,0.9199525587596444,4.889764760986558,29.662386893401113,35.24647931213075,24.5,0.6455682143180536,0.43462853641102356,0.16832074827338026,0.7318997000109679,1.3486697812822048,1.0037034463660592,0.04890542452050271,0.21414987412466854,0.08529541602514144,5.907064457824423,32.73510987458676,0.0,0.0
1401,2022-11-10 16:00:00+00:00,1480.0,2.4554491776315954,0.18518382309592735,0.909607294945825,2.8482201532474662,0.6284755005020192,2.336343528002258,2.255031109580684,0.2427462134273303,0.5094482737176591,1.9249701430830106,0.8416058068184377,4.86328380497174,29.582347154273297,35.2827239156504,24.5,0.6602707604032306,0.41573874889902934,0.1669994520840229,0.7408012912521525,1.3558383227790392,1.2165267956072963,0.05453462263781637,0.25861656963694235,0.10298001710767207,7.598491012665788,33.0234513350919,0.0,0.0
1402,2022-11-10 16:30:00+00:00,1480.0,2.5145006176783675,0.20757970977937168,0.9868030139456123,2.9129461106962693,0.6803042972517352,2.4243193173004896,2.1272383235280707,0.3304554153620143,0.5200148264198813,1.997460616095533,0.9030407665065244,4.994369776380521,29.561181167168577,35.317421799445604,24.417706747844633,0.6620029717747626,0.4458776789131595,0.16683153302816664,0.7318630756175699,1.356845862188208,1.0424167609544606,0.10576874734561625,0.21079789871977656,0.07063822464362984,6.543830225238678,33.21478218012062,0.0,0.0
1403,2022-11-10 17:00:00+00:00,1480.0,2.673936848405645,0.13681733263778637,0.870016106625194,2.785400743678172,0.6991859506831025,2.294616899306936,3.06819234103896,0.28350996367534453,0.5452354542378683,2.0823288676439873,0.8172824853042593,4.529961925706812,29.49935399650362,35.339825764192305,24.400000000000915,0.6348702373578072,0.4162027747505291,0.16564950637873674,0.732307678719481,1.359714799098625,1.6941431020702664,0.0071184454040715585,0.4727981137105433,0.18201331500241982,10.96212702053672,33.4979714754309,0.0,0.0
1404,2022-11-10 17:30:00+00:00,1480.0,2.635768662449807,0.1458644476659491,0.8538475726887568,2.828627393746917,0.7581409955961852,2.4715328763090985,3.122356662408382,0.2687373333620698,0.5514545657106896,2.087733474365903,0.8359411786554978,4.560448122580647,29.383757424804955,35.20123849523818,24.399299306307185,0.6592629012108352,0.4008254538850464,0.16703471108916187,0.7373603054939244,1.361934530538582,1.663536738539001,0.009205520176159717,0.4435113449709454,0.19879514438237098,11.594513507990719,33.59203339167225,0.0,0.0
1405,2022-11-10 18:00:00+00:00,1480.0,2.6857427395219826,0.1622148618491412,0.9004339438233561,2.8274282003318687,0.7483410639756857,2.6449100697035064,3.0422655502659395,0.3244165325717623,0.5716394953842112,2.110098298461537,0.832203989491525,4.542262433017823,29.47776841686211,35.21966440054506,24.453061224489957,0.6560804095381961,0.43037002236248084,0.16881221289905987,0.7369527292722834,1.349285158574493,1.6666501312419129,0.03223484123870964,0.43090181860783,0.16562073849178266,11.818302164580764,33.768535496402535,0.0,0.0
1406,2022-11-10 18:30:00+00:00,1480.0,2.54180277343842,0.16065510792857146,0.8864777999844804,2.757555960920822,0.8023634719935903,2.654210608700313,2.6794201274100913,0.24914882917078524,0.5446585029722533,2.044050661256264,0.8552280854978549,4.7594695791732065,29.53520105458529,35.20393950313341,24.5874999999989,0.6369257092978343,0.4227458098858199,0.16670332087845305,0.7368170005369602,1.3610153345091134,1.3626075907732342,0.022204500862342914,0.3547728826182952,0.1351021998620693,8.928695752549002,34.05562004774508,0.0,1.0
1407,2022-11-10 19:00:00+00:00,1480.0,2.586151067536889,0.16333186701877414,0.889164516163931,2.7980530203342693,0.7630988224423669,2.5229786991443732,2.9593217298735524,0.34256447543161467,0.5882166504449201,2.1750125739130497,0.8795032937025046,4.7542773827167375,29.44889140323505,35.09758421400404,24.715420934649917,0.6213460045819561,0.41828957804395656,0.16726991625868634,0.7199003612627443,1.3648479340303132,1.521241892964829,0.02733743553016988,0.40423648456534966,0.1750464310526976,10.531394824534184,34.21863403823208,0.0,1.0
1408,2022-11-10 19:30:00+00:00,1480.0,2.5254823330513023,0.1593004644598627,0.8723180064819127,2.777053867176019,0.8667262591123899,2.7526266418253056,3.0238385520266515,0.27385957969422325,0.545593067796793,2.077793705571338,0.8486375497756076,4.676721599159202,29.26547316584494,35.186993460139945,24.800001000000968,0.6445686493540962,0.4076993400900946,0.16762426534231872,0.7172129534782665,1.3602678258620704,1.5716001935420756,0.020925084823411353,0.4005842453627791,0.1851930559446596,11.575826347898591,34.44421738500345,0.0,1.0
1409,2022-11-10 20:00:00+00:00,1480.0,2.0165482213227497,0.25037752938507923,0.9256021148549237,2.728748535020655,0.956991761293328,2.9955627759466434,1.023755436618699,0.13837785480673068,0.39164256550375154,1.630476763880449,0.9287082105776864,5.150080185611084,29.172776751887753,35.1937387056076,24.800001000001032,0.6601238708799525,0.4176203664223187,0.16716007292826562,0.7132319723553441,1.3659143238019207,0.3206315593160803,0.13599032003147699,0.0,0.0,0.002457535885167464,34.446538509689155,0.0,1.0
1410,2022-11-10 20:30:00+00:00,1480.0,2.03849513985882,0.2464198478016083,0.9060430319372766,2.701006994280062,0.9240829604837119,2.8171439559270306,1.0280460017274147,0.1410174833554023,0.38887611748055795,1.6350619476534334,0.9089366842872258,5.146566800000013,28.675774075969304,35.16692531823604,24.80000100000068,0.663659910569398,0.4306340462065275,0.166131751798941,0.7176618862767113,1.3700202225956633,0.3060424250657109,0.12797408831226262,0.0,0.0,0.1315744348363187,34.50876624874371,0.0,1.0
1411,2022-11-10 21:00:00+00:00,1480.0,2.4354925255675672,0.23084892535917897,0.8832194219501133,2.7645642034013567,0.6492161804958255,2.4186555464810926,2.735465861478267,0.35854283823076916,0.6050404402424984,2.365754404833149,0.8836178887689694,5.0816512612884885,28.374729209032562,35.113185675803564,24.83601478038054,0.6718110041676305,0.4328482728023238,0.16531549111111035,0.7357661866779159,1.3640083655401651,1.122473552245031,0.313552730101506,0.10884407542590165,0.0613084014225721,4.917968754886217,34.506275910508855,0.0,1.0
1412,2022-11-10 21:30:00+00:00,1480.0,2.7407003131046173,0.19487500762556972,0.9425499050899163,2.8742982327986732,0.5527118097216163,2.228815347557555,4.622215597507433,0.6703895882157165,0.9890302281889304,3.4266651283082057,0.8757919522357528,4.901239283407835,28.38625922838126,35.14066999017857,24.90000000000096,0.6620805174676815,0.43317424774229735,0.164877689867769,0.7590426087917073,1.3414559203031917,1.790757102947574,0.3215192794382751,0.24351354105541248,0.10997692275483502,8.71490346488359,34.454581546366285,0.0,1.0
1413,2022-11-10 22:00:00+00:00,1480.0,2.3622333876779793,0.20590984322404474,0.9050778413656219,2.7734446671714443,0.53767356605106,2.2382157227142145,3.37605219528161,0.3555061040088608,0.7349458110405213,2.52961126737997,0.9115769205779409,5.189410339158933,28.66281627196838,35.156989143885056,24.961567773543873,0.6428260409430893,0.430998296529212,0.16319050607821406,0.7568260891442973,1.3378683593822813,1.14159620713098,0.19482625045747384,0.13344636324712617,0.06585537925896176,5.162211121339954,34.42085544705929,0.0,1.0
1414,2022-11-10 22:30:00+00:00,1480.0,2.6597635313156056,0.2155173504997059,0.8872977356467834,2.826571259827478,0.49927120666465113,2.1703702535087643,4.360183093821963,0.7017428113379426,0.9328326623919646,3.1753243366120323,0.8687036084642833,5.245084680687993,28.31266492874816,35.080324704645385,25.0,0.6520930311900609,0.4439073462689284,0.1627054818119564,0.7591157674999972,1.3533247595783122,1.7515095227297313,0.4691580902706919,0.18313975236516836,0.10990131144379052,8.290860568643483,34.43242200489877,0.0,1.0
1415,2022-11-10 23:00:00+00:00,1480.0,2.754283478555914,0.19443215383759818,0.9233076879617488,2.758617562527841,0.5108349865147176,2.2483591539717267,5.147669122580655,0.6822305309862406,1.0997290342125783,3.6087162472207406,0.855635315275978,4.944178033047459,28.545542521715664,35.14269809121789,25.0,0.6492268600426009,0.45036711181309474,0.16573401869962318,0.755262268471165,1.3349196636120018,1.983841613543017,0.5087710739681841,0.2523887970874913,0.15207156110822034,9.486266608402383,34.44691797827432,0.0,1.0
1416,2022-11-10 23:30:00+00:00,1480.0,2.7071674138686235,0.19701887520255304,0.9443882005447858,2.716187555518597,0.5578926704200714,2.3103385337941504,5.2707030210526105,0.6620604979310339,1.036591397002882,3.436657070173487,0.8415474978640737,5.019397301696733,28.720104955440515,35.145799345313364,24.938817097416397,0.6487992299546214,0.4072926467436746,0.1647871338338824,0.754098755457568,1.3267715318921949,2.006134860295251,0.46148876259614235,0.22713094618357027,0.1288542640201892,10.006989453495448,34.47900856736697,0.0,1.0
1417,2022-11-11 00:00:00+00:00,1480.0,2.6321082784733805,0.2164237377966096,0.9499014597207962,2.7697751578809875,0.5722738823488274,2.3252284074566405,3.9740568150133675,0.63397503665603,0.9107929335341621,3.0619761397810397,0.835118318833421,5.061394221293511,28.65984545891434,35.26405298002919,24.787579587918948,0.6428245322899893,0.42112516494040486,0.16386667022047122,0.7494934811553854,1.3385255321095904,1.5675155543059296,0.4534470368867232,0.16338418317215178,0.09658131511468457,8.19174252990476,34.50708576660572,0.0,1.0
1418,2022-11-11 00:30:00+00:00,1480.0,2.6888289725479515,0.19447409307146815,0.9178691030551024,2.7706884298226853,0.61025251726415,2.3231695551873943,5.236363584183678,0.573038356566665,0.9712124783074222,3.3323980824058426,0.8341694181116623,4.890112890269362,28.69811764624694,35.202159756298194,24.63049868766318,0.6452595930921071,0.4348080105087815,0.16437515471985426,0.7469406360859792,1.3486625516304354,2.004977268947013,0.36781879360472863,0.26130408978862757,0.13532065476731076,11.123211625895673,34.58924217096141,0.0,1.0
1419,2022-11-11 01:00:00+00:00,1480.0,2.142037690836881,0.23114900964157598,0.8803699061350662,2.710957655331575,0.7336627969095759,2.414081791883111,2.016954033830687,0.24840956166398445,0.5520089654760691,2.051254633519269,0.9519634040918441,5.257868618421032,28.742011079470267,35.20881391767544,24.599999999999078,0.6501822803955073,0.4305081492035899,0.16191815555122607,0.736854191655705,1.3484978646288115,0.6301402464698643,0.14803149155919354,0.05531821318651522,0.027185411151975643,2.6448128902665817,34.681283143579776,0.0,1.0
1420,2022-11-11 01:30:00+00:00,1480.0,2.0246954448501455,0.24415666218884113,0.879802143460574,2.7568761482217345,0.6912936274871048,2.4053121150700463,1.05375445772606,0.1410984505181345,0.40923634186404884,1.6411575270165701,0.9581311530111135,5.265052377245861,28.41878292355676,35.17313902968385,24.63105110896684,0.6431949534816886,0.4227234686484948,0.16022259308662312,0.7236457744916965,1.3607291382709221,0.30320492418875195,0.05349834945142116,0.013695536389073957,0.00679310344827586,0.36629713089005234,34.80642836012709,0.0,1.0
1421,2022-11-11 02:00:00+00:00,1480.0,2.67314832710494,0.1984578659026199,0.9086325625267335,2.7473394502702724,0.5251013071487094,2.286193275086493,4.2301908892095215,0.568493220348906,0.9254823179676859,3.1383455527965545,0.8766331812571472,5.014792145609904,28.1802060848264,35.172854274710005,24.66836461125853,0.6702928096004805,0.4681929783218098,0.16206527343114033,0.7425533848860931,1.3614791944539815,1.72160592547231,0.3802293866653664,0.20264626993363388,0.11872117969461918,8.474822823124988,34.86049699295343,0.0,1.0
1422,2022-11-11 02:30:00+00:00,1480.0,2.6610915412258938,0.19558989467313778,0.8964822635136496,2.7572828379410352,0.4724243587245415,2.218731265049495,4.758138923456755,0.5679084577288993,0.9387396911172086,3.199441300748655,0.8869861720739209,5.067574223681556,28.263614925295805,35.13219120616013,24.699999999999175,0.6668496760995168,0.3970689801117061,0.16201888053727087,0.7586382617843099,1.3380025931945156,1.8550668541928024,0.45100346033582145,0.20933976642650565,0.12077658719414583,9.294052371640925,34.78370700598156,0.0,1.0
1423,2022-11-11 03:00:00+00:00,1480.0,2.7565871830143185,0.19423146118694243,0.9209870990033512,2.7900345368088977,0.5280192734087619,2.3379479168003936,5.352866217290188,0.6198464522554517,1.0679545503885473,3.5650117485507127,0.8372292312605827,5.213303680708509,28.18952414999932,35.20742616111613,24.699999999999367,0.6505862998891839,0.44472652062829826,0.16289329377179126,0.7666970313133414,1.331831797310133,2.0602908276531826,0.4815163842787884,0.24675208888882363,0.15131200635600045,10.097749471068433,34.61159546588881,0.0,1.0
1424,2022-11-11 03:30:00+00:00,1480.0,2.7141586652685237,0.1797736516365561,0.9167749755856728,2.6885847061794785,0.5466808003342618,2.3394781387669847,5.657488315584414,0.6051943110285656,1.0332362367568957,3.525933003329637,0.8402802439947233,5.1343437496438336,28.39924606856823,35.13743473130492,24.69999999999913,0.6506346760972647,0.4153154315652674,0.16318587423856537,0.7673385316896596,1.3338643160360408,2.055125397250637,0.48921913305591486,0.24030056389551413,0.1567440792972644,11.29635719717206,34.795059087500356,0.0,1.0
1425,2022-11-11 04:00:00+00:00,1480.0,2.7282999206738983,0.1900081327735641,0.935409028453914,2.7255780979956974,0.5852156976324335,2.392506537823277,5.281203674715146,0.6261416437405432,1.0396287265091706,3.510771035525611,0.8657118538284521,4.970103036020681,28.62746100930466,35.22280662318161,24.699999999999175,0.6507034974999969,0.4439743329016381,0.1642359005925924,0.7786080852749043,1.3338080243121868,1.9928234916405687,0.4148192026814274,0.2482537014553621,0.12719035676271176,10.6725599778828,34.905684888888736,0.0,1.0
1426,2022-11-11 04:30:00+00:00,1480.0,2.4544168872230854,0.20444670972979664,0.9356028849472536,2.6797859197620193,0.626613349249738,2.458330874198474,3.8741235850136695,0.4637385416117769,0.8213755277728051,2.9025709420127734,0.9038916085829275,5.20417419530795,28.698075396055245,35.23572801679119,24.565492622560424,0.6459716036085754,0.42403665096164855,0.1624306126330231,0.7698501098407466,1.3319814034382325,1.2764827852856175,0.41358137278206974,0.13513357996389827,0.09333292805385562,6.301854698355665,34.95310000679439,0.0,1.0
1427,2022-11-11 05:00:00+00:00,1480.0,2.65649135507585,0.2024670318181805,0.8985598076494231,2.7603139761762923,0.5876132829336864,2.2890582083845734,4.689437943893156,0.6211123482715364,0.9831742703162732,3.30044338888891,0.8506547282706379,5.091168789638285,28.391712237988497,35.24876549346251,24.49108910891102,0.6402039569290398,0.41086513756387144,0.16442941013419,0.7623230956769282,1.3403362586206842,1.7310646237843443,0.38251352968310803,0.20842912380864584,0.1027034386644652,8.331973948450901,34.976653007884025,0.0,1.0
1428,2022-11-11 05:30:00+00:00,1480.0,2.7168583510983404,0.19430236106819637,0.8964075074425275,2.7836241346950903,0.6485067714738683,2.4469429605005293,5.451298212114683,0.6141426368977281,1.0580680470011161,3.571334459928876,0.8665752610520329,4.988976906324594,28.43639998664351,35.20883904830424,24.5,0.6700903923331353,0.4188555432294586,0.16400234604569544,0.7834304927814597,1.3322574770442175,2.0215998076872053,0.41267883447517456,0.25724792097302485,0.12148385510917298,10.791845210689624,35.11267994813854,0.0,1.0
1429,2022-11-11 06:00:00+00:00,1480.0,2.77107928704751,0.21432980645811184,0.9489082761868098,2.81261454379676,0.7062518100713074,2.434683006233056,5.499527194266837,0.6673311392124217,1.0077387091626693,3.420181663430092,0.8599166597625332,5.046140669230795,28.66534919426054,35.20855159150334,24.55490616621904,0.6575734407138705,0.4064695281541032,0.1639607973011357,0.7778821259834702,1.3276909940129356,2.043023824787502,0.5013149364456715,0.2419232268080447,0.12243808802278022,10.550761495768233,35.30299054438928,0.0,1.0
1430,2022-11-11 06:30:00+00:00,1480.0,2.3428018346633324,0.22705329048794004,0.9700502801573836,2.762930860710055,0.6492171053321478,2.363713830043621,2.5478117180347293,0.4555951239988877,0.7964779338546536,2.568277042546241,0.9244228202701147,5.1828507489019815,28.732042466160895,35.17846472875978,24.599999999999053,0.6264436459886649,0.42376234345132807,0.16441259074592074,0.7796154643808281,1.3321646743995388,0.9653820476463356,0.32403805945994646,0.08883899196113497,0.04961051543445218,4.272529377191868,35.24278717693306,0.0,1.0
1431,2022-11-11 07:00:00+00:00,1480.0,2.7517505061427863,0.1827382762736001,0.8974613670597898,2.7335594814597552,0.6470201017010611,2.3768495557944926,5.365746294722226,0.5647492912478055,1.008901830493758,3.3865387579056367,0.8690323830566052,4.936831369871016,28.57515601446048,35.21206694036074,24.668317802843823,0.6538723371083679,0.4170100049764958,0.16703733201671123,0.7904451066818456,1.3321612542203922,2.04376993549812,0.40963431353411045,0.24832426585396092,0.13174938866358005,9.702158474756006,35.370471363345914,0.0,1.0
1432,2022-11-11 07:30:00+00:00,1480.0,2.716320999266508,0.1944059179975873,0.9006370213820567,2.7572865180608113,0.7603155915441169,2.4701232615291335,5.39497075477124,0.6163722404325044,1.05139819191358,3.4315992180180537,0.8444071410261562,4.9600225242656535,28.567153313010817,35.12709400591145,24.618709354676437,0.6687486135485895,0.4283495249877141,0.1653665232783771,0.801216532996274,1.325031510508698,1.9896152942713579,0.3903693430687764,0.26420613797910913,0.15148647213328859,9.85227420128463,35.39214517066267,0.0,1.0
1434,2022-11-11 08:30:00+00:00,1480.0,2.70208680684541,0.1876036624871493,0.9172667101680672,2.766466920753659,0.7144869114823255,2.459768656891656,5.377708574970501,0.5431674867583723,0.9678360092466625,3.2577037750726507,0.8610648279278796,5.003778972862035,28.369212697780277,35.18532598153541,24.685124354762284,0.6712027567717027,0.43511963879788024,0.16672086942012204,0.80585000530175,1.3318480234797343,2.0297268677354694,0.3305073343075897,0.2804435745914199,0.10217377212316903,10.443564984496131,35.39238881848178,0.0,1.0
1435,2022-11-11 09:00:00+00:00,1480.0,2.724943249052407,0.1945244877377611,0.9600212909451935,2.781565485794839,0.6367617879314329,2.4625638071182463,4.969187902962381,0.6576745738963984,1.0795275189531501,3.397415451125414,0.8605698791463442,5.087231536940252,28.354115846153565,35.11739589620374,24.69698825931543,0.6575576437865124,0.4513256466362179,0.1671971053114916,0.8124815546787889,1.3262896369553114,1.8368959129262312,0.3673409951864814,0.22936258348596658,0.12609855194251418,9.591044756204372,35.395241472658654,0.0,1.0
1436,2022-11-11 09:30:00+00:00,1480.0,2.6875345402636324,0.1872801817636033,0.9366302561258042,2.7771580284263937,0.6365265980085578,2.3907987512863547,5.181446069899435,0.6321602874985236,1.0163079195296238,3.449429218502745,0.8638039796577719,4.867876833075087,28.1408514355219,35.166059550425445,24.599999999999,0.681063582699715,0.43910656830373407,0.16844163397995174,0.8145208663786752,1.3265606878122982,2.0311861059771683,0.34965113040567936,0.27175238968299414,0.12384646935555481,10.27907518543757,35.411453522696796,0.0,1.0
1437,2022-11-11 10:00:00+00:00,1480.0,2.606748421432206,0.1871893312990928,0.9777405358324717,2.7138287990740895,0.658352405603173,2.4413106952525276,4.434296383258161,0.506044393988906,0.931963423393445,3.1100226969012774,0.8596756690946714,5.025484781694417,28.1061773972956,35.18827590115678,24.602753246752346,0.6454086808025353,0.44535551432171705,0.16912324166057216,0.821047850761957,1.3301075667695532,1.6476577700408899,0.39600469235280206,0.1776872015414643,0.10053302875550409,8.289097984319538,35.40419854480731,0.0,0.0
1438,2022-11-11 10:30:00+00:00,1480.0,2.495060281883184,0.19718083278215967,0.9059869079713606,2.7628733508226597,0.5809171828402367,2.3034736503075113,3.759995975717678,0.5015439709054871,0.8417714093268654,2.9550950340386914,0.9031558277770944,5.059003132622822,28.317076259880107,35.15530740223702,24.60018639328892,0.6320959114632616,0.4705446486188172,0.16411317744910128,0.8050360701621534,1.334131517294188,1.4482743217040044,0.27074129741420866,0.16424039851153083,0.08250541035183842,7.658434919233394,35.52666576494836,0.0,0.0
